0:0:0:0:0:0:0:1 - - [25/Oct/2025:00:00:07 +0900] "GET /actuator/health?_t=1761318007523 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:31:58 +0900] "GET /actuator/health?_t=1761345118449 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:32:13 +0900] "GET /actuator/health?_t=1761345133445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:32:28 +0900] "GET /actuator/health?_t=1761345148448 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:33:29 +0900] "GET /actuator/health?_t=1761345209446 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:34:30 +0900] "GET /actuator/health?_t=1761345270447 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:35:31 +0900] "GET /actuator/health?_t=1761345331442 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:35:42 +0900] "GET /actuator/health?_t=1761345342484 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:35:58 +0900] "GET /actuator/health?_t=1761345358444 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:36:13 +0900] "GET /actuator/health?_t=1761345373445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:36:28 +0900] "GET /actuator/health?_t=1761345388445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:36:43 +0900] "GET /actuator/health?_t=1761345403446 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:37:42 +0900] "GET /actuator/health?_t=1761345462449 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:38:42 +0900] "GET /actuator/health?_t=1761345522445 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:39:42 +0900] "GET /actuator/health?_t=1761345582451 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:03 +0900] "GET /actuator/health?_t=1761345602918 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "GET /actuator/health?_t=1761345604188 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2138
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 736
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:04 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1525
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:07 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/user01/role HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "POST /admin/users/user01/role HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:13 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:14 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:16 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:16 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:16 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:16 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:16 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "OPTIONS /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "OPTIONS /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "OPTIONS /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "OPTIONS /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "OPTIONS /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "GET /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "GET /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "GET /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "GET /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 961
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:18 +0900] "GET /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:19 +0900] "OPTIONS /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:19 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 329
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:19 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:19 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:19 +0900] "GET /actuator/health?_t=1761345619203 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:22 +0900] "GET /admin/notices?page=0&size=1&type=MAINTENANCE&sort=updatedAt,desc HTTP/1.1" 200 327
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:22 +0900] "GET /admin/notices?page=0&size=10&sort=updatedAt,desc HTTP/1.1" 200 961
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:22 +0900] "GET /admin/notices?page=0&size=1&type=INFO&sort=updatedAt,desc HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:22 +0900] "GET /admin/notices?page=0&size=1&sort=updatedAt,desc HTTP/1.1" 200 544
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:22 +0900] "GET /admin/notices?page=0&size=1&type=UPDATE&sort=updatedAt,desc HTTP/1.1" 200 527
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:24 +0900] "OPTIONS /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:24 +0900] "GET /admin/drivers/pending?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 329
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:24 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:24 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 1936
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/driver07/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/driver01/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/driver04/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/driver03/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "OPTIONS /admin/drivers/driver02/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/driver07/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:25 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:33 +0900] "OPTIONS /admin/drivers/driver07/status HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "POST /admin/drivers/driver07/status HTTP/1.1" 200 41
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /actuator/health?_t=1761345634202 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/approved?search=&size=10&page=0&sort=createdAt,desc HTTP/1.1" 200 1612
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/driver04/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/driver03/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/driver01/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/driver02/profile HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/driver03/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/driver02/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/driver04/profile HTTP/1.1" 200 8392
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/driver01/profile HTTP/1.1" 200 31105
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "OPTIONS /admin/drivers/counts HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:34 +0900] "GET /admin/drivers/counts HTTP/1.1" 200 50
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2135
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:36 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:38 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:39 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:44 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:44 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:44 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:45 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1317
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:46 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:49 +0900] "GET /actuator/health?_t=1761345649190 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver01/sessions/revoke-all HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "POST /admin/users/driver01/sessions/revoke-all HTTP/1.1" 200 34
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2136
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:57 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:59 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:59 +0900] "GET /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 941
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:59 +0900] "OPTIONS /admin/users/user01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:59 +0900] "OPTIONS /admin/users/abc123/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:40:59 +0900] "OPTIONS /admin/users/whrjsgml/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:04 +0900] "GET /actuator/health?_t=1761345664195 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "GET /admin/users?role=ROLE_DRIVER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 1318
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users/driver07/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users/driver01/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users/driver04/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users/driver03/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:15 +0900] "OPTIONS /admin/users/driver02/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:16 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:16 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:16 +0900] "OPTIONS /admin/users/admin/profile-image HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:19 +0900] "OPTIONS /admin/users?role=ROLE_ADMIN&page=0&size=10&sort=createdAt,desc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:19 +0900] "GET /actuator/health?_t=1761345679202 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:19 +0900] "GET /admin/users?role=ROLE_ADMIN&page=0&size=10&sort=createdAt,desc HTTP/1.1" 200 533
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:34 +0900] "GET /actuator/health?_t=1761345694195 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:35 +0900] "OPTIONS /admin/users/exists?userid=admin1234 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:35 +0900] "GET /admin/users/exists?userid=admin1234 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:42 +0900] "OPTIONS /admin/users/exists?userid=admin2025 HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:42 +0900] "GET /admin/users/exists?userid=admin2025 HTTP/1.1" 200 27
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:49 +0900] "GET /actuator/health?_t=1761345709197 HTTP/1.1" 200 60
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:56 +0900] "OPTIONS /admin/users HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:56 +0900] "POST /admin/users HTTP/1.1" 201 63
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:56 +0900] "OPTIONS /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:56 +0900] "GET /admin/users?page=0&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 2327
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:56 +0900] "OPTIONS /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 -
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:57 +0900] "GET /admin/users?page=1&size=200&sort=createdAt%2Cdesc HTTP/1.1" 200 334
0:0:0:0:0:0:0:1 - - [25/Oct/2025:07:41:57 +0900] "OPTIONS /admin/users?role=ROLE_USER&page=0&size=20&sort=createdAt%2Cdesc HTTP/1.1" 200 -
